product_id,outsourcing_detail_id,outsourcing_product_id,outsourcing_order_id,quantity_outsourcing_detail,is_complete_detail,total_quota,is_exported,quota_percent
793,3682,10525,823,8.000000,1,8.000000,1,1.000000
9475,3683,10526,823,13.000000,1,13.000000,1,1.000000
1,3683,10526,823,13.000000,1,13.000000,1,1.000000
9462,3684,10535,823,7.000000,1,7.000000,1,1.000000
793,3684,10535,823,7.000000,1,7.000000,1,1.000000
9462,3685,10536,823,11.000000,1,11.000000,1,1.000000
1,3685,10536,823,11.000000,1,11.000000,1,1.000000
1285,3686,10151,823,11.000000,1,11.000000,1,1.000000
4,3686,10151,823,11.000000,1,11.000000,1,1.000000
8311,3686,10151,823,11.000000,1,11.000000,1,1.000000
1280,3687,1281,823,4.000000,1,4.000000,1,1.000000
5,3687,1281,823,4.000000,1,4.000000,1,1.000000
1306,3688,1310,823,30.000000,1,30.000000,1,1.000000
5,3688,1310,823,30.000000,1,30.000000,1,1.000000
1262,3689,10725,824,540.000000,1,14.850000,1,0.027500
1295,3690,10728,824,720.000000,1,19.800000,1,0.027500
1287,3691,10724,824,372.000000,1,10.230000,1,0.027500
1310,3692,10729,824,880.000000,1,24.200000,1,0.027500
1238,3693,10723,824,530.000000,1,14.570000,1,0.027500
1241,3694,10727,824,372.000000,1,10.230000,1,0.027500
2018,3695,2019,825,4.000000,1,4.000000,1,1.000000
1,3695,2019,825,4.000000,1,4.000000,1,1.000000
9420,3696,10503,825,306.000000,1,306.000000,1,1.000000
5,3696,10503,825,306.000000,1,306.000000,1,1.000000
9420,3697,10705,825,180.000000,1,180.000000,1,1.000000
8311,3697,10705,825,180.000000,1,180.000000,1,1.000000
5,3697,10705,825,180.000000,1,180.000000,1,1.000000
9417,3698,10504,825,306.000000,1,306.000000,1,1.000000
5,3698,10504,825,306.000000,1,306.000000,1,1.000000
9417,3699,10706,825,180.000000,1,180.000000,1,1.000000
8311,3699,10706,825,180.000000,1,180.000000,1,1.000000
5,3699,10706,825,180.000000,1,180.000000,1,1.000000
9416,3700,10505,825,163.000000,1,163.000000,1,1.000000
4,3700,10505,825,163.000000,1,163.000000,1,1.000000
9418,3701,10482,825,163.000000,1,163.000000,1,1.000000
5,3701,10482,825,163.000000,1,163.000000,1,1.000000
9419,3702,10502,825,163.000000,1,163.000000,1,1.000000
4,3702,10502,825,163.000000,1,163.000000,1,1.000000
1306,3703,1310,825,17.000000,1,17.000000,1,1.000000
5,3703,1310,825,17.000000,1,17.000000,1,1.000000
1306,3704,1309,825,3.000000,1,3.000000,1,1.000000
2,3704,1309,825,3.000000,1,3.000000,1,1.000000
1260,3705,1262,825,190.000000,1,190.000000,1,1.000000
5,3705,1262,825,190.000000,1,190.000000,1,1.000000
316,3706,9054,826,7.000000,1,7.000000,1,1.000000
793,3706,9054,826,7.000000,1,7.000000,1,1.000000
316,3707,317,826,21.000000,1,21.000000,1,1.000000
1,3707,317,826,21.000000,1,21.000000,1,1.000000
2023,3708,2024,826,15.000000,1,15.000000,1,1.000000
1,3708,2024,826,15.000000,1,15.000000,1,1.000000
9466,3709,10517,826,8.000000,1,8.000000,1,1.000000
793,3709,10517,826,8.000000,1,8.000000,1,1.000000
9466,3710,10518,826,13.000000,1,13.000000,1,1.000000
1,3710,10518,826,13.000000,1,13.000000,1,1.000000
9475,3711,10525,826,8.000000,1,8.000000,1,1.000000
793,3711,10525,826,8.000000,1,8.000000,1,1.000000
9475,3712,10526,826,13.000000,1,13.000000,1,1.000000
1,3712,10526,826,13.000000,1,13.000000,1,1.000000
9462,3713,10535,826,7.000000,1,7.000000,1,1.000000
793,3713,10535,826,7.000000,1,7.000000,1,1.000000
9462,3714,10536,826,11.000000,1,11.000000,1,1.000000
1,3714,10536,826,11.000000,1,11.000000,1,1.000000
1285,3715,10151,826,11.000000,1,11.000000,1,1.000000
4,3715,10151,826,11.000000,1,11.000000,1,1.000000
8311,3715,10151,826,11.000000,1,11.000000,1,1.000000
1280,3716,1281,826,4.000000,1,4.000000,1,1.000000
5,3716,1281,826,4.000000,1,4.000000,1,1.000000
1306,3717,10150,826,30.000000,1,30.000000,1,1.000000
5,3717,10150,826,30.000000,1,30.000000,1,1.000000
8311,3717,10150,826,30.000000,1,30.000000,1,1.000000
171,3718,10713,827,1650.000000,1,24.090000,1,0.014600
8724,3719,8725,827,1950.000000,1,1950.000000,1,1.000000
249,3720,8724,827,1950.000000,1,131.040000,1,0.067200
10703,3721,10704,828,115.000000,1,115.000000,1,1.000000
74,3722,10703,828,115.000000,1,5.450000,1,0.047410
977,3723,9716,829,170.000000,1,4.100000,1,0.024100
9109,3724,9110,829,85.000000,1,85.000000,1,1.000000
1288,3725,9109,829,85.000000,1,5.710000,1,0.067200
9107,3726,9101,830,220.000000,1,220.000000,1,1.000000
171,3727,9107,830,220.000000,1,14.210000,1,0.064600
8640,3728,8911,831,50.000000,1,50.000000,1,1.000000
171,3729,8640,831,50.000000,1,2.370000,1,0.047400
107,3730,7239,832,120.000000,1,3.720000,1,0.031000
102,3731,7200,832,120.000000,1,3.720000,1,0.031000
8508,3732,9008,833,979.000000,1,979.000000,1,1.000000
7684,3733,9028,833,391.000000,1,391.000000,1,1.000000
9098,3734,9099,834,267.000000,1,8.010000,1,0.030000
1050,3735,1061,835,3.000000,1,3.000000,1,1.000000
249,3736,254,836,15.000000,1,15.000000,1,1.000000
1,3736,254,836,15.000000,1,15.000000,1,1.000000
2045,3737,2047,836,4.000000,1,4.000000,1,1.000000
2,3737,2047,836,4.000000,1,4.000000,1,1.000000
102,3738,8543,836,8.000000,1,8.000000,1,1.000000
904,3738,8543,836,8.000000,1,8.000000,1,1.000000
1997,3739,1999,836,34.000000,1,34.000000,1,1.000000
1,3739,1999,836,34.000000,1,34.000000,1,1.000000
1050,3740,1054,836,50.000000,1,50.000000,1,1.000000
904,3740,1054,836,50.000000,1,50.000000,1,1.000000
405,3741,406,836,5.000000,1,5.000000,1,1.000000
1,3741,406,836,5.000000,1,5.000000,1,1.000000
74,3742,77,837,16.000000,1,16.000000,1,1.000000
1,3742,77,837,16.000000,1,16.000000,1,1.000000
587,3743,588,837,15.000000,1,15.000000,1,1.000000
1,3743,588,837,15.000000,1,15.000000,1,1.000000
826,3744,7228,838,105.000000,1,2.530000,1,0.024100
1046,3745,8269,839,570.000000,1,13.740000,1,0.024100
1756,3746,10746,839,320.000000,1,9.920000,1,0.031000
10370,3747,10371,840,80.000000,1,80.000000,1,1.000000
1310,3748,10370,840,80.000000,1,5.380000,1,0.067200
8376,3749,8522,841,140.000000,1,140.000000,1,1.000000
317,3750,8376,841,140.000000,0,9.660000,1,0.069000
8693,3751,10766,842,975.000000,1,975.000000,1,1.000000
1807,3758,1810,843,33.000000,1,33.000000,1,1.000000
1310,3759,9723,843,37.000000,1,37.000000,1,1.000000
1216,3760,1218,843,1.000000,1,1.000000,1,1.000000
1950,3761,6691,843,16.000000,1,16.000000,1,1.000000
1050,3762,1061,843,53.500000,1,53.500000,1,1.000000
1057,3763,1065,843,9.000000,1,9.000000,1,1.000000
82,3764,86,844,14.000000,1,14.000000,1,1.000000
793,3764,86,844,14.000000,1,14.000000,1,1.000000
1296,3765,10761,844,6.000000,1,6.000000,1,1.000000
2,3765,10761,844,6.000000,1,6.000000,1,1.000000
1306,3766,1309,844,3.000000,1,3.000000,1,1.000000
2,3766,1309,844,3.000000,1,3.000000,1,1.000000
2153,3767,10745,844,15.000000,1,15.000000,1,1.000000
1,3767,10745,844,15.000000,1,15.000000,1,1.000000
325,3768,326,844,7.000000,1,7.000000,1,1.000000
1,3768,326,844,7.000000,1,7.000000,1,1.000000
171,3769,10696,844,2.000000,1,2.000000,1,1.000000
813,3769,10696,844,2.000000,1,2.000000,1,1.000000
2334,3770,2337,844,16.000000,1,16.000000,1,1.000000
966,3771,6962,845,60.000000,1,1.450000,1,0.024100
1280,3772,8643,846,46.000000,1,46.000000,1,1.000000
904,3772,8643,846,46.000000,1,46.000000,1,1.000000
1280,3773,1281,846,252.000000,1,252.000000,1,1.000000
5,3773,1281,846,252.000000,1,252.000000,1,1.000000
1061,3774,1062,846,7.000000,1,7.000000,1,1.000000
793,3774,1062,846,7.000000,1,7.000000,1,1.000000
1061,3775,1065,846,28.000000,1,28.000000,1,1.000000
1,3775,1065,846,28.000000,1,28.000000,1,1.000000
2183,3776,2186,846,4.000000,1,4.000000,1,1.000000
1,3776,2186,846,4.000000,1,4.000000,1,1.000000
325,3777,326,846,9.000000,1,9.000000,1,1.000000
1,3777,326,846,9.000000,1,9.000000,1,1.000000
9462,3786,10603,847,60.000000,1,1.500000,1,0.025000
10536,3787,10537,847,160.000000,1,2.340000,1,0.014600
10538,3788,10539,847,80.000000,1,80.000000,1,1.000000
10536,3789,10538,847,80.000000,1,3.650000,1,0.045600
7684,3790,9028,848,930.000000,1,930.000000,1,1.000000
8508,3791,9008,848,165.000000,1,165.000000,1,1.000000
7228,3792,10755,848,80.000000,1,80.000000,1,1.000000
9475,3793,10602,849,60.000000,1,1.500000,1,0.025000
10528,3794,10529,849,85.000000,1,85.000000,1,1.000000
10526,3795,10528,849,85.000000,1,3.880000,1,0.045600
10526,3796,10527,849,170.000000,1,2.480000,1,0.014600
9466,3797,10601,850,60.000000,1,1.500000,1,0.025000
10520,3798,10521,850,85.000000,1,85.000000,1,1.000000
10518,3799,10520,850,85.000000,1,3.880000,1,0.045600
10518,3800,10519,850,170.000000,1,2.480000,1,0.014600
8642,3801,9013,851,300.000000,1,300.000000,1,1.000000
493,3836,495,852,403.000000,1,403.000000,1,1.000000
2,3836,495,852,403.000000,1,403.000000,1,1.000000
1316,3837,1322,852,1707.000000,1,1707.000000,1,1.000000
2,3837,1322,852,1707.000000,1,1707.000000,1,1.000000
1318,3838,1319,852,149.000000,1,149.000000,1,1.000000
2,3838,1319,852,149.000000,1,149.000000,1,1.000000
793,3803,8508,853,48650.000000,1,1172.460000,1,0.024100
7824,3804,3983,853,46582.000000,1,368.000000,1,0.007900
8278,3805,3989,853,28750.000000,1,230.000000,1,0.008000
8376,3806,8522,854,140.000000,1,140.000000,1,1.000000
317,3807,8376,854,140.000000,1,9.660000,1,0.069000
8724,3808,8725,855,340.000000,1,340.000000,1,1.000000
249,3809,8724,855,340.000000,1,22.850000,1,0.067200
8820,3810,8821,856,80.000000,1,80.000000,1,1.000000
96,3811,8820,856,80.000000,1,5.170000,1,0.064600
802,3812,6871,857,12000.000000,1,289.200000,1,0.024100
7684,3819,9028,858,807.000000,1,807.000000,1,1.000000
6885,3820,9005,858,469.000000,1,469.000000,1,1.000000
966,3821,6962,859,740.000000,1,17.830000,1,0.024100
10813,3822,10812,859,360.000000,1,360.000000,1,1.000000
966,3823,10813,859,360.000000,1,24.190000,1,0.067200
187,3824,10757,859,280.000000,1,4.090000,1,0.014600
888,3825,6880,860,440.000000,1,10.600000,1,0.024100
10510,3826,10750,860,185.000000,1,185.000000,1,1.000000
147,3827,10510,860,185.000000,1,14.670000,1,0.079300
8703,3828,8709,861,550.000000,1,550.000000,1,1.000000
249,3829,8703,861,550.000000,1,43.610000,1,0.079300
8326,3830,8347,862,12156.000000,1,12156.000000,1,1.000000
8312,3830,8347,862,12156.000000,1,12156.000000,1,1.000000
8313,3830,8347,862,12156.000000,1,12156.000000,1,1.000000
8457,3831,8992,862,12276.000000,1,12276.000000,1,1.000000
8429,3831,8992,862,12276.000000,1,12276.000000,1,1.000000
8427,3831,8992,862,12276.000000,1,12276.000000,1,1.000000
7684,3832,9028,863,483.000000,1,483.000000,1,1.000000
6880,3833,9661,863,406.000000,1,406.000000,1,1.000000
8508,3834,9008,863,4543.000000,1,4543.000000,1,1.000000
6875,3835,9009,863,1216.000000,1,1216.000000,1,1.000000
10164,3839,10173,864,380.000000,1,9.160000,1,0.024100
10719,3840,10720,865,340.000000,1,340.000000,1,1.000000
2153,3841,10719,865,340.000000,1,22.850000,1,0.067200
8417,3842,8418,866,80.000000,1,80.000000,1,1.000000
131,3843,8417,866,80.000000,1,5.520000,1,0.069000
1281,3844,10726,867,630.000000,1,17.320000,1,0.027500
1281,3845,10475,867,460.000000,1,11.090000,1,0.024100
8381,3846,8382,867,5000.000000,1,5000.000000,1,1.000000
2260,3847,8381,867,5000.000000,1,317.000000,1,0.063400
8379,3848,8380,867,2000.000000,1,2000.000000,1,1.000000
2259,3849,8379,867,2000.000000,1,127.600000,1,0.063800
8508,3850,9008,868,167.000000,1,167.000000,1,1.000000
10164,3858,10169,869,14.000000,1,14.000000,1,1.000000
793,3858,10169,869,14.000000,1,14.000000,1,1.000000
10164,3859,10756,869,56.000000,1,56.000000,1,1.000000
1,3859,10756,869,56.000000,1,56.000000,1,1.000000
9417,3860,10504,869,67.000000,1,67.000000,1,1.000000
5,3860,10504,869,67.000000,1,67.000000,1,1.000000
9420,3861,10503,869,49.000000,1,49.000000,1,1.000000
5,3861,10503,869,49.000000,1,49.000000,1,1.000000
201,3862,9724,869,4.000000,1,4.000000,1,1.000000
904,3862,9724,869,4.000000,1,4.000000,1,1.000000
316,3863,9054,869,3.500000,1,3.500000,1,1.000000
793,3863,9054,869,3.500000,1,3.500000,1,1.000000
316,3864,317,869,11.000000,1,11.000000,1,1.000000
1,3864,317,869,11.000000,1,11.000000,1,1.000000
981,3865,985,870,6.000000,1,6.000000,1,1.000000
793,3865,985,870,6.000000,1,6.000000,1,1.000000
981,3866,983,870,25.000000,1,25.000000,1,1.000000
1,3866,983,870,25.000000,1,25.000000,1,1.000000
9103,3867,10841,870,3.000000,1,3.000000,1,1.000000
2,3867,10841,870,3.000000,1,3.000000,1,1.000000
8376,3868,8522,871,540.000000,1,,1,1.000000
317,3869,8376,871,540.000000,1,37.260000,1,0.069000
10585,3870,10586,872,63.000000,1,63.000000,1,1.000000
177,3871,10585,872,63.000000,1,2.990000,1,0.047400
8376,3872,8522,873,85.000000,1,85.000000,1,1.000000
317,3873,8376,873,85.000000,1,5.870000,1,0.069000
8331,3874,8352,874,80.000000,1,80.000000,1,1.000000
1239,3875,8331,874,80.000000,1,5.520000,1,0.069000
986,3876,8190,875,6.000000,1,6.000000,1,1.000000
793,3876,8190,875,6.000000,1,6.000000,1,1.000000
986,3877,8191,875,25.000000,1,25.000000,1,1.000000
1,3877,8191,875,25.000000,1,25.000000,1,1.000000
9103,3878,10841,875,3.000000,1,3.000000,1,1.000000
2,3878,10841,875,3.000000,1,3.000000,1,1.000000
43,3879,9038,876,70.000000,1,1.020000,1,0.014600
326,3880,9563,877,82.000000,1,2.540000,1,0.031000
9280,3881,9281,878,2000.000000,1,2000.000000,1,1.000000
9160,3882,9280,878,2000.000000,1,134.400000,1,0.067200
1235,3883,1236,879,0.000000,1,,1,1.000000
793,3883,1236,879,0.000000,1,,1,1.000000
1235,3884,1239,879,11.000000,1,11.000000,1,1.000000
1,3884,1239,879,11.000000,1,11.000000,1,1.000000
1235,3885,1236,880,4.000000,1,4.000000,1,1.000000
793,3885,1236,880,4.000000,1,4.000000,1,1.000000
1235,3886,1239,880,11.000000,1,11.000000,1,1.000000
1,3886,1239,880,11.000000,1,11.000000,1,1.000000
9737,3887,10830,881,165.000000,1,165.000000,1,1.000000
5,3887,10830,881,165.000000,1,165.000000,1,1.000000
9735,3888,10833,881,165.000000,1,165.000000,1,1.000000
5,3888,10833,881,165.000000,1,165.000000,1,1.000000
9736,3889,10832,881,165.000000,1,165.000000,1,1.000000
5,3889,10832,881,165.000000,1,165.000000,1,1.000000
9733,3890,10831,881,165.000000,1,165.000000,1,1.000000
5,3890,10831,881,165.000000,1,165.000000,1,1.000000
9734,3891,10834,881,165.000000,1,165.000000,1,1.000000
4,3891,10834,881,165.000000,1,165.000000,1,1.000000
868,3892,6875,882,5842.000000,1,140.790000,1,0.024100
9703,3907,9704,883,196.000000,1,196.000000,1,1.000000
2,3907,9704,883,196.000000,1,196.000000,1,1.000000
8549,3908,9977,883,3.000000,1,3.000000,1,1.000000
2,3908,9977,883,3.000000,1,3.000000,1,1.000000
1616,3909,9978,883,3.000000,1,3.000000,1,1.000000
2,3909,9978,883,3.000000,1,3.000000,1,1.000000
1318,3910,1319,883,4.000000,1,4.000000,1,1.000000
2,3910,1319,883,4.000000,1,4.000000,1,1.000000
495,3898,9135,884,1700.000000,0,67.320000,0,0.039600
790,3899,6882,884,1000.000000,1,18.900000,1,0.018900
790,3900,6883,884,1000.000000,1,24.100000,1,0.024100
493,3901,9134,884,850.000000,0,14.620000,1,0.017200
9629,3902,9630,884,850.000000,1,850.000000,1,1.000000
1541,3903,9629,884,850.000000,0,61.540000,1,0.072400
904,3904,6885,885,30570.000000,1,736.740000,1,0.024100
82,3905,8699,885,6112.000000,1,484.680000,1,0.079300
82,3906,8425,885,13835.000000,1,655.780000,1,0.047400
904,3911,6885,886,4980.000000,1,120.020000,1,0.024100
8328,3912,8349,887,180.000000,1,180.000000,1,1.000000
8256,3913,8328,887,180.000000,1,12.420000,1,0.069000
842,3914,8743,888,1650.000000,1,39.770000,1,0.024100
888,3915,6880,888,500.000000,1,12.050000,1,0.024100
8376,3916,8522,889,80.000000,1,80.000000,1,1.000000
317,3917,8376,889,80.000000,1,5.520000,1,0.069000
9461,3918,10542,890,1.500000,1,1.500000,1,1.000000
1,3918,10542,890,1.500000,1,1.500000,1,1.000000
9465,3919,10548,890,1.500000,1,1.500000,1,1.000000
1,3919,10548,890,1.500000,1,1.500000,1,1.000000
9675,3920,10559,890,1.500000,1,1.500000,1,1.000000
1,3920,10559,890,1.500000,1,1.500000,1,1.000000
9674,3921,10565,890,1.500000,1,1.500000,1,1.000000
1,3921,10565,890,1.500000,1,1.500000,1,1.000000
