product_id,outsourcing_order_id,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing,date_of_inventory
1484,427,1,2008,15255,79.640000,2022-07-21
1484,442,1,2066,16052,85.000000,2022-07-25
1484,442,1,2066,16053,42.960000,2022-07-25
1484,442,1,2066,16054,16.840000,2022-07-25
1484,476,1,2199,17195,75.000000,2022-07-28
1484,527,1,2397,19212,43.440000,2022-08-04
1484,533,1,2447,19213,41.560000,2022-08-04
1484,533,1,2447,19214,1.000000,2022-08-04
1484,533,1,2447,19215,1.000000,2022-08-04
1484,533,1,2447,19216,0.500000,2022-08-04
1484,533,1,2447,19217,5.400000,2022-08-04
1484,533,1,2447,19218,22.940000,2022-08-04
1484,919,1,4025,33797,76.800000,2022-10-03
1484,1120,1,4916,40803,107.150000,2022-10-27
1484,1162,1,5165,42856,39.820000,2022-11-03
1484,1171,1,5205,43276,564.720000,2022-11-04
1488,1121,1,4928,40812,136.000000,2022-10-27
1490,226,1,1156,6207,17.376000,2022-06-23
1490,426,1,2004,15263,44.890000,2022-07-21
1493,226,1,1158,6208,16.652000,2022-06-23
1493,427,1,2010,15256,76.020000,2022-07-21
1493,659,1,2980,25185,199.100000,2022-08-25
1494,1104,1,4856,40588,36.920000,2022-10-25
1495,588,1,2671,22870,208.300000,2022-08-16
1495,588,1,2671,22871,88.600000,2022-08-16
1495,588,1,2671,22872,87.700000,2022-08-16
1495,588,1,2671,22873,90.500000,2022-08-16
1495,588,1,2671,22874,89.600000,2022-08-16
1495,588,1,2671,22875,88.600000,2022-08-16
1495,588,1,2671,22876,87.700000,2022-08-16
1495,588,1,2671,22877,90.500000,2022-08-16
1495,588,1,2671,22878,88.600000,2022-08-16
1495,588,1,2671,22879,81.650000,2022-08-16
1499,41,1,246,857,421.512800,2022-05-27
1499,42,1,253,858,333.764000,2022-05-27
1499,301,1,1586,9365,123.080000,2022-07-04
1499,426,1,2006,15264,250.000000,2022-07-21
1500,66,1,427,1109,70.400000,2022-05-30
1500,238,1,1234,6264,28.000000,2022-06-24
1500,312,1,1640,10191,34.500000,2022-07-06
1500,426,1,2002,15262,419.920000,2022-07-21
1500,1058,1,4697,38208,22.000000,2022-10-17
1500,1124,1,4936,40899,23.000000,2022-10-27
1500,1153,1,5073,42442,67.000000,2022-11-01
1500,1300,1,5712,47082,22.000000,2022-11-19
1500,1329,1,5816,48053,45.000000,2022-11-22
1535,750,1,3406,27541,283.810000,2022-09-08
1537,252,1,1321,7483,14.480000,2022-06-26
1537,528,1,2401,19219,90.900000,2022-08-04
1537,528,1,2401,19220,95.000000,2022-08-04
1537,528,1,2401,19221,95.000000,2022-08-04
1537,528,1,2401,19222,8.240000,2022-08-04
1537,529,1,2405,18753,115.840000,2022-08-03
1537,555,1,2550,20131,41.000000,2022-08-08
1537,750,1,3408,27542,85.000000,2022-09-08
1539,493,1,2266,18318,96.900000,2022-08-01
1539,493,1,2266,18319,73.240000,2022-08-01
1539,528,1,2403,19223,92.100000,2022-08-04
1539,528,1,2403,19224,96.900000,2022-08-04
1539,528,1,2403,19225,10.080000,2022-08-04
1539,555,1,2552,20132,94.100000,2022-08-08
1539,555,1,2552,20133,96.900000,2022-08-08
1539,555,1,2552,20134,96.900000,2022-08-08
1539,555,1,2552,20135,96.900000,2022-08-08
1539,555,1,2552,20136,94.100000,2022-08-08
1539,555,1,2552,20137,94.100000,2022-08-08
1539,555,1,2552,20138,16.860000,2022-08-08
1539,786,1,3569,29972,148.420000,2022-09-20
1539,1167,1,5179,43286,383.720000,2022-11-04
1539,1376,1,6060,50484,465.470000,2022-12-02
1540,1094,1,4832,39764,93.200000,2022-10-21
1540,1094,1,4832,39765,93.200000,2022-10-21
1540,1094,1,4832,39766,50.200000,2022-10-21
1540,1094,1,4832,39767,85.000000,2022-10-21
1540,1094,1,4832,39768,77.150000,2022-10-21
1540,529,1,2407,18754,45.610000,2022-08-03
1540,750,1,3404,27540,85.000000,2022-09-08
1541,884,1,3903,32502,63.000000,2022-09-28
1541,1364,1,6020,49977,3.980000,2022-12-01
1543,1187,1,5322,43987,620.540000,2022-11-08
1545,1187,1,5320,43986,382.100000,2022-11-08
1545,1072,1,4749,38954,67.610000,2022-10-19
1545,1072,1,4749,38955,80.230000,2022-10-19
1554,531,1,2434,18757,20.480000,2022-08-03
1556,531,1,2436,18759,12.530000,2022-08-03
1556,733,1,3335,27539,25.000000,2022-09-08
1559,733,1,3334,27538,81.000000,2022-09-08
1562,531,1,2441,18763,12.530000,2022-08-03
1562,817,1,3669,29979,25.000000,2022-09-20
1562,893,1,3949,32802,1.490000,2022-09-30
1582,913,1,4002,33740,57.000000,2022-10-03
1582,987,1,4303,36151,28.520000,2022-10-11
1582,987,1,4308,36152,31.330000,2022-10-11
1582,987,1,4315,36153,8.510000,2022-10-11
1590,913,1,4001,33739,57.000000,2022-10-03
1590,987,1,4302,36148,28.520000,2022-10-11
1590,987,1,4307,36149,31.330000,2022-10-11
1590,987,1,4314,36150,8.510000,2022-10-11
1599,457,1,2122,15646,4.000000,2022-07-23
1599,457,0,2123,15647,5.000000,2022-07-23
1599,913,1,3997,33735,57.000000,2022-10-03
1599,995,1,4382,36118,28.520000,2022-10-11
1599,995,1,4387,36119,31.330000,2022-10-11
1599,995,1,4398,36120,8.510000,2022-10-11
1601,913,1,3999,33737,57.000000,2022-10-03
1601,995,1,4383,36121,28.520000,2022-10-11
1601,995,1,4388,36122,28.920000,2022-10-11
1601,995,1,4399,36123,8.510000,2022-10-11
1609,913,1,3998,33736,57.000000,2022-10-03
1609,981,1,4257,35719,30.000000,2022-10-10
1609,981,1,4258,35720,33.000000,2022-10-10
1609,981,1,4259,35721,9.000000,2022-10-10
1616,883,1,3909,32436,3.000000,2022-09-28
1616,913,1,3995,33724,57.000000,2022-10-03
1616,987,1,4306,36160,3.860000,2022-10-11
1621,913,1,3996,33734,57.000000,2022-10-03
1621,980,1,4254,35716,30.000000,2022-10-10
1621,980,1,4255,35717,33.000000,2022-10-10
1621,980,1,4256,35718,9.000000,2022-10-10
1624,489,1,2245,17880,4.000000,2022-07-29
1624,663,1,3023,25262,268.000000,2022-08-25
1624,1243,1,5516,45260,445.000000,2022-11-12
1624,1377,1,6071,50501,69.890000,2022-12-02
1625,1377,1,6070,50499,21.600000,2022-12-02
1625,1377,1,6070,50500,81.170000,2022-12-02
1625,764,1,3465,28143,26.400000,2022-09-09
1630,631,1,2888,24024,6.000000,2022-08-19
1630,1243,1,5518,45262,418.000000,2022-11-12
1630,1377,1,6069,50498,63.910000,2022-12-02
1631,1377,1,6068,50496,46.520000,2022-12-02
1631,1377,1,6068,50497,48.340000,2022-12-02
1632,1243,1,5517,45261,445.000000,2022-11-12
1632,1377,1,6067,50495,69.890000,2022-12-02
1632,489,1,2246,17881,4.000000,2022-07-29
1632,779,1,3533,28844,199.000000,2022-09-12
1632,818,1,3670,30031,8.990000,2022-09-21
1633,818,1,3671,30032,8.990000,2022-09-21
1633,1377,1,6066,50494,103.960000,2022-12-02
1634,1077,1,4759,38976,5.000000,2022-10-19
1634,1243,1,5519,45263,244.000000,2022-11-12
1634,1377,1,6063,50489,38.080000,2022-12-02
1634,306,1,1600,9683,13.000000,2022-07-05
1634,457,1,2127,15656,4.000000,2022-07-23
1634,663,1,3024,25264,615.000000,2022-08-25
1635,1377,0,6064,50490,84.100000,2022-12-02
1635,1377,0,6064,50491,4.810000,2022-12-02
1635,1377,0,6064,50492,5.000000,2022-12-02
1648,1094,1,4830,39759,89.600000,2022-10-21
1648,1094,1,4830,39760,96.000000,2022-10-21
1648,1094,1,4830,39761,60.300000,2022-10-21
1648,1094,1,4830,39762,33.300000,2022-10-21
1648,1094,1,4830,39763,50.950000,2022-10-21
1648,1266,1,5618,45820,97.000000,2022-11-15
1648,237,1,1188,5737,10.000000,2022-06-22
1649,1295,1,5695,48366,97.000000,2022-11-24
1649,1295,1,5695,48367,0.340000,2022-11-24
1651,1099,1,4839,39792,40.300000,2022-10-21
1651,1313,1,5773,47966,472.750000,2022-11-22
1651,254,1,1325,7485,13.950000,2022-06-26
1658,312,1,1638,10189,23.000000,2022-07-06
1665,118,1,776,1990,23.000000,2022-06-07
1675,25,1,121,257,6.000000,2022-05-20
1675,25,0,122,258,14.000000,2022-05-20
1675,50,1,335,497,19.000000,2022-05-25
1675,50,0,336,498,21.000000,2022-05-25
1675,138,1,907,2873,22.000000,2022-06-13
1675,138,0,908,2874,224.000000,2022-06-13
1675,209,1,1097,4380,33.000000,2022-06-17
1675,296,1,1542,8817,3.000000,2022-07-01
1675,403,1,1935,13874,42.000000,2022-07-18
1675,403,0,1936,13875,147.000000,2022-07-18
1675,423,1,1987,14513,5.000000,2022-07-19
1675,423,0,1988,14514,5.000000,2022-07-19
1675,544,1,2521,19638,45.000000,2022-08-05
1675,544,0,2522,19639,79.000000,2022-08-05
1675,631,1,2883,24014,10.000000,2022-08-19
1675,631,0,2884,24015,10.000000,2022-08-19
1675,717,1,3221,26767,2.000000,2022-09-01
1675,901,1,3973,32906,48.000000,2022-09-30
1675,901,1,3974,32907,85.000000,2022-09-30
1675,954,1,4144,35029,10.500000,2022-10-07
1675,954,1,4145,35030,5.500000,2022-10-07
1675,1077,1,4761,38977,15.000000,2022-10-19
1675,1161,1,5142,42675,10.000000,2022-11-02
1675,1161,1,5143,42676,10.000000,2022-11-02
1675,1169,1,5189,43012,41.000000,2022-11-03
1675,1169,1,5190,43013,46.000000,2022-11-03
1675,1174,1,5223,43391,29.000000,2022-11-04
1675,1174,1,5224,43392,48.000000,2022-11-04
1675,1219,1,5382,44298,4.000000,2022-11-09
1675,1227,1,5409,44671,5.000000,2022-11-10
1675,1227,1,5410,44672,5.000000,2022-11-10
1677,1201,1,5326,44194,20.150000,2022-11-08
1677,1207,1,5344,44195,8.850000,2022-11-08
1677,1207,1,5344,44196,3.860000,2022-11-08
1677,1223,1,5391,44713,1.400000,2022-11-11
1677,81,1,592,1551,14.353000,2022-06-02
1677,198,1,1057,4867,52.700000,2022-06-18
1677,545,1,2524,19957,33.000000,2022-08-06
1677,545,1,2524,19958,13.500000,2022-08-06
1677,577,1,2620,21102,24.000000,2022-08-10
1677,932,1,4073,33952,13.000000,2022-10-04
1677,933,1,4076,33953,10.000000,2022-10-04
1677,934,1,4079,33954,15.000000,2022-10-04
1677,1018,1,4471,37897,5.580000,2022-10-15
1679,717,1,3228,26775,2.000000,2022-09-01
1679,717,0,3229,26776,7.000000,2022-09-01
1679,954,1,4146,35031,4.000000,2022-10-07
1679,954,1,4147,35032,2.000000,2022-10-07
1683,25,1,114,243,2.500000,2022-05-20
1683,25,0,115,244,7.500000,2022-05-20
1683,138,1,905,2855,7.000000,2022-06-13
1683,138,0,906,2856,24.000000,2022-06-13
1683,299,1,1573,9149,2.000000,2022-07-02
1683,299,0,1574,9150,2.000000,2022-07-02
1683,403,1,1941,13885,12.000000,2022-07-18
1683,403,0,1942,13886,43.000000,2022-07-18
1683,717,1,3223,26769,2.000000,2022-09-01
1683,717,0,3224,26770,3.000000,2022-09-01
1683,954,1,4143,35028,5.000000,2022-10-07
1683,1169,1,5195,43023,26.000000,2022-11-03
1683,1169,1,5196,43024,30.000000,2022-11-03
1683,1174,1,5226,43393,26.000000,2022-11-04
1683,1174,1,5227,43394,14.000000,2022-11-04
1686,1211,1,5356,44189,14.000000,2022-11-08
1686,1212,1,5359,44190,16.000000,2022-11-08
1686,199,1,1058,4849,8.000000,2022-06-18
1686,334,1,1695,10973,1.550000,2022-07-08
1686,547,1,2528,19955,14.000000,2022-08-06
1686,785,1,3556,29024,1.300000,2022-09-12
1690,138,1,903,2853,12.000000,2022-06-13
1690,138,0,904,2854,40.000000,2022-06-13
1690,627,1,2837,23504,4.000000,2022-08-18
1690,627,0,2838,23505,13.000000,2022-08-18
1690,717,1,3231,26778,4.000000,2022-09-01
1690,717,0,3232,26779,8.000000,2022-09-01
1690,954,1,4148,35033,4.000000,2022-10-07
1690,954,1,4149,35034,4.000000,2022-10-07
1690,1019,1,4484,37894,2.890000,2022-10-15
1690,1095,1,4833,39721,18.000000,2022-10-21
1690,1095,1,4834,39722,71.000000,2022-10-21
1690,1228,1,5424,44641,22.000000,2022-11-10
1690,1228,1,5425,44642,26.000000,2022-11-10
1694,1119,1,4910,40804,21.000000,2022-10-27
1694,1285,1,5664,46616,12.400000,2022-11-18
1694,200,0,1061,4845,12.000000,2022-06-18
1694,642,1,2924,24438,4.460000,2022-08-22
1694,757,1,3435,27953,1.300000,2022-09-09
1694,758,1,3441,27954,1.300000,2022-09-09
1696,901,1,3969,32900,48.000000,2022-09-30
1696,901,1,3970,32901,35.000000,2022-09-30
1699,929,1,4064,33960,10.850000,2022-10-04
1699,930,1,4067,33961,2.150000,2022-10-04
1699,930,1,4067,33962,6.840000,2022-10-04
1699,931,1,4070,33963,3.160000,2022-10-04
1699,931,1,4070,33964,9.550000,2022-10-04
1703,717,1,3219,26760,2.000000,2022-09-01
1703,717,0,3220,26761,2.000000,2022-09-01
1703,954,1,4150,35035,2.000000,2022-10-07
1703,1019,1,4485,37895,2.890000,2022-10-15
1707,50,1,338,500,12.000000,2022-05-25
1707,50,0,341,501,14.000000,2022-05-25
1707,138,1,894,2844,5.500000,2022-06-13
1707,138,0,895,2845,7.000000,2022-06-13
1707,901,1,3971,32904,37.000000,2022-09-30
1711,81,1,591,1550,5.673000,2022-06-02
1711,92,0,717,1887,2.527000,2022-06-06
1711,178,1,996,4856,3.100000,2022-06-18
1711,192,1,1040,4857,3.720000,2022-06-18
1712,40,1,230,333,34.000000,2022-05-24
1712,206,1,1086,4824,117.000000,2022-06-18
1712,370,1,1803,12790,188.000000,2022-07-14
1712,717,1,3234,26781,3.000000,2022-09-01
1712,717,0,3235,26782,10.000000,2022-09-01
1712,954,1,4151,35036,4.000000,2022-10-07
1712,954,1,4152,35037,2.000000,2022-10-07
1715,754,1,3426,27960,1.860000,2022-09-09
1715,1018,1,4480,37908,1.790000,2022-10-15
1716,50,1,332,494,13.000000,2022-05-25
1716,50,0,333,495,16.000000,2022-05-25
1716,954,1,4153,35038,5.000000,2022-10-07
1716,954,1,4154,35039,2.000000,2022-10-07
1716,1019,1,4483,37893,3.130000,2022-10-15
1716,1228,1,5421,44638,24.000000,2022-11-10
1716,1228,1,5422,44639,27.000000,2022-11-10
1716,1327,1,5820,48101,17.000000,2022-11-22
1716,1327,1,5821,48102,28.000000,2022-11-22
1717,1283,1,5658,46608,13.500000,2022-11-18
1717,1351,1,5951,49188,8.830000,2022-11-26
1717,81,1,590,1549,6.386000,2022-06-02
1717,1018,1,4479,37907,3.000000,2022-10-15
1720,954,1,4155,35040,2.000000,2022-10-07
1720,1327,1,5818,48091,17.000000,2022-11-22
1720,1327,1,5819,48092,28.000000,2022-11-22
1720,1395,1,6124,50924,3.000000,2022-12-03
1721,138,1,901,2851,6.000000,2022-06-13
1721,138,0,902,2852,19.000000,2022-06-13
1721,403,1,1939,13883,8.000000,2022-07-18
1721,403,0,1940,13884,30.000000,2022-07-18
1721,954,1,4156,35041,4.000000,2022-10-07
1724,202,1,1067,4843,6.400000,2022-06-18
1724,550,1,2537,19963,9.000000,2022-08-06
1726,299,1,1575,9151,2.000000,2022-07-02
1726,954,1,4159,35044,4.000000,2022-10-07
1726,954,1,4160,35045,4.000000,2022-10-07
1726,1188,1,5263,43857,18.000000,2022-11-07
1726,1188,1,5264,43858,24.000000,2022-11-07
1726,1314,1,5777,47165,3.000000,2022-11-19
1726,1327,1,5822,48103,17.000000,2022-11-22
1726,1327,1,5823,48104,18.000000,2022-11-22
1729,1240,1,5492,45329,10.000000,2022-11-14
1729,1018,1,4477,37905,1.790000,2022-10-15
1730,138,1,899,2849,6.000000,2022-06-13
1730,138,0,900,2850,19.000000,2022-06-13
1730,403,1,1945,13889,8.000000,2022-07-18
1730,403,0,1946,13890,29.000000,2022-07-18
1730,954,1,4157,35042,4.000000,2022-10-07
1730,954,1,4158,35043,2.000000,2022-10-07
1734,203,1,1169,5749,6.400000,2022-06-22
1734,551,1,2540,19965,8.060000,2022-08-06
1734,1018,1,4476,37904,1.790000,2022-10-15
1736,50,1,329,479,15.000000,2022-05-25
1736,50,0,330,480,17.000000,2022-05-25
1736,138,1,897,2847,8.000000,2022-06-13
1736,138,0,898,2848,30.000000,2022-06-13
1736,403,1,1943,13887,14.000000,2022-07-18
1736,403,0,1944,13888,54.000000,2022-07-18
1736,544,1,2519,19634,32.000000,2022-08-05
1736,544,0,2520,19635,55.000000,2022-08-05
1736,654,1,2967,24979,3.000000,2022-08-23
1740,81,1,589,1548,7.590000,2022-06-02
1740,201,1,1064,4841,10.000000,2022-06-18
1740,552,1,2543,19967,16.000000,2022-08-06
1740,576,1,2618,21095,17.000000,2022-08-10
1742,25,1,116,248,6.000000,2022-05-20
1742,25,0,117,249,19.000000,2022-05-20
1742,40,1,232,330,7.500000,2022-05-24
1742,89,1,676,1779,5.000000,2022-06-06
1742,107,1,753,1875,3.500000,2022-06-06
1742,138,1,910,2876,14.000000,2022-06-13
1742,138,0,911,2877,49.000000,2022-06-13
1742,238,1,1228,6258,45.000000,2022-06-24
1742,299,1,1576,9152,14.000000,2022-07-02
1742,299,0,1577,9153,9.000000,2022-07-02
1742,332,1,1693,10977,1.928000,2022-07-08
1742,403,1,1937,13881,25.000000,2022-07-18
1742,403,0,1938,13882,94.000000,2022-07-18
1742,423,1,1985,14508,5.000000,2022-07-19
1742,423,0,1986,14509,5.000000,2022-07-19
1742,439,1,2060,15314,1.500000,2022-07-22
1742,486,1,2235,17610,1.000000,2022-07-29
1742,539,1,2507,19279,329.000000,2022-08-04
1742,627,1,2836,23502,24.000000,2022-08-18
1742,646,1,2937,24376,30.000000,2022-08-22
1742,646,0,2938,24377,9.000000,2022-08-22
1742,648,1,2947,24621,32.000000,2022-08-23
1742,670,1,3028,25466,32.000000,2022-08-26
1742,703,1,3150,26377,7.500000,2022-08-30
1742,717,1,3225,26771,2.000000,2022-09-01
1742,717,0,3226,26772,3.000000,2022-09-01
1742,726,1,3263,26885,27.000000,2022-09-05
1742,916,1,4017,33701,17.000000,2022-10-03
1742,954,1,4161,35051,18.000000,2022-10-07
1742,954,1,4162,35052,11.000000,2022-10-07
1742,972,1,4226,35235,40.500000,2022-10-07
1742,988,1,4317,35752,22.000000,2022-10-10
1742,1058,1,4695,38206,4.000000,2022-10-17
1742,1077,1,4765,38988,4.000000,2022-10-19
1742,1077,1,4766,38989,3.000000,2022-10-19
1742,1093,1,4828,39643,3.000000,2022-10-21
1742,1153,1,5075,42444,1.000000,2022-11-01
1742,1169,1,5192,43015,33.000000,2022-11-03
1742,1169,1,5193,43016,38.000000,2022-11-03
1742,1172,1,5208,43375,136.000000,2022-11-04
1742,1172,1,5209,43376,155.000000,2022-11-04
1742,1188,1,5267,43882,85.000000,2022-11-07
1742,1188,1,5268,43883,49.000000,2022-11-07
1742,1232,1,5477,44771,23.000000,2022-11-11
1742,1244,1,5535,45395,258.000000,2022-11-14
1742,1296,1,5697,47089,17.830000,2022-11-19
1742,1297,1,5701,47090,16.870000,2022-11-19
1742,1298,1,5705,47085,51.000000,2022-11-19
1742,1314,1,5783,47175,5.000000,2022-11-19
1742,1314,1,5784,47176,11.000000,2022-11-19
1742,1333,1,5832,48273,5.000000,2022-11-23
1742,1333,1,5833,48274,5.000000,2022-11-23
1742,1335,1,5844,48395,13.000000,2022-11-24
1744,648,1,2946,25467,9.000000,2022-08-26
1746,79,1,564,1927,5.022000,2022-06-06
1746,204,0,1073,4851,15.000000,2022-06-18
1746,330,1,1691,10976,4.340000,2022-07-08
1746,549,1,2534,19961,28.000000,2022-08-06
1746,643,1,2927,24436,6.700000,2022-08-22
1746,697,1,3134,26182,8.000000,2022-08-30
1746,799,1,3609,29600,1.300000,2022-09-19
1746,1018,1,4475,37902,2.970000,2022-10-15
1746,1018,1,4475,37903,2.610000,2022-10-15
1746,1203,1,5332,44174,17.670000,2022-11-08
1746,1204,1,5335,44175,13.330000,2022-11-08
1746,1205,1,5338,44176,3.000000,2022-11-08
1746,1205,1,5338,44177,13.120000,2022-11-08
1746,1206,1,5341,44178,11.160000,2022-11-08
1746,1209,1,5350,44179,5.720000,2022-11-08
1746,1209,1,5350,44180,6.060000,2022-11-08
1746,1210,1,5353,44181,19.000000,2022-11-08
1746,1296,1,5696,47086,9.920000,2022-11-19
1746,1297,1,5700,47087,1.080000,2022-11-19
1746,1297,1,5700,47088,9.770000,2022-11-19
1746,1346,1,5935,49074,5.000000,2022-11-26
1746,1401,1,6135,51382,5.200000,2022-12-06
1756,839,1,3746,31313,11.900000,2022-09-26
1764,25,1,123,259,7.000000,2022-05-20
1764,81,1,600,1555,81.450000,2022-06-02
1764,138,1,909,2875,25.500000,2022-06-13
1764,195,1,1050,4860,170.140000,2022-06-18
1764,299,1,1579,9155,3.000000,2022-07-02
1764,340,1,1706,10978,2.172000,2022-07-08
1764,545,1,2526,19959,135.000000,2022-08-06
1764,577,1,2622,21103,68.000000,2022-08-10
